title,price,brand,rating,num_reviews,product_url,image_url
Hp 250 G7 Intel Celeron - 8GB RAM - 1TB HDD - Windows 10 With  Bag,"₦ 320,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-250-g7-intel-celeron-8gb-ram-1tb-hdd-windows-10-with-bag-409274268.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/2472904/1.jpg?3624
"DELL Latitude 7490 Intel Core I5, Keyboard Backlit, 8GB RAM, 256GB SSD Windows 11","₦ 380,000",DELL,4 out of 5,,https://www.jumia.com.ng/dell-latitude-7490-intel-core-i5-keyboard-backlit-8gb-ram-256gb-ssd-windows-11-401562157.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/1265104/1.jpg?0327
"Hp EliteBook 840 G6 Intel Core I5 Touchscreen, Face ID 16GB RAM/512 SSD/Backlit Keyboard/FP Win 11 Pro","₦ 520,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-touchscreen-face-id-16gb-ram512-ssdbacklit-keyboardfp-win-11-pro-hp-mpg10865153.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/8851804/1.jpg?5817
DELL Latitude 7490 Intel Core I7- 1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+BAG,"₦ 590,000",DELL,1 out of 5,,https://www.jumia.com.ng/latitude-7490-intel-core-i7-1tb-ssd16gb-ram-backlight-keyboardwin-11-probag-dell-mpg10246633.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/9001704/1.jpg?3771
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 485,000",Hp,3.5 out of 5,(11 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-342502423.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/4205243/1.jpg?8545
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 145,000",Hp,4 out of 5,(3 verified ratings),https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-339483709.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/7384933/1.jpg?7072
Hp ProBook 11 X360- Intel Pentium 256GB SSD-TOUCHSCREEN 8GB RAM Windows10 Pro + Laptop Pouch,"₦ 270,000",Hp,3.9 out of 5,(21 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-intel-pentium-256gb-ssd-touchscreen-8gb-ram-windows10-pro-laptop-pouch-73123338.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/332137/1.jpg?8383
Hp Stream 11 Intel Celeron 4GB RAM- 64GB HDD WIN 10+ USB LIGHT FOR KEYBOARD,"₦ 138,000",Hp,5 out of 5,,https://www.jumia.com.ng/hp-stream-11-intel-celeron-4gb-ram-64gb-hdd-win-10-usb-light-for-keyboard-268644414.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/4446862/1.jpg?1477
DELL Latitude 7490 TOUCHSCREEN Intel Core I7- 1TB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+BAG,"₦ 590,000",DELL,4.5 out of 5,(4 verified ratings),https://www.jumia.com.ng/dell-latitude-7490-touchscreen-intel-core-i7-1tb-ssd16gb-ram-backlight-keyboardwin-11-probag-349985578.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/5589943/1.jpg?6461
"Apple MacBook Pro 16"" M4 Max 48GB RAM, 1TB - Space Black","₦ 6,499,000",Apple,0 out of 5,,https://www.jumia.com.ng/apple-macbook-pro-16-m4-max-48gb-ram-1tb-space-black-408397533.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/5793804/1.jpg?2373
Hp EliteBook 840 G6 TOUCHSCREEN CORE I5 16GB RAM/ 256GB SSD BACKLIT KEYBOARD FP READER WIN 11 PRO,"₦ 489,300",Hp,3 out of 5,(3 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-touchscreen-core-i5-16gb-ram-256gb-ssd-backlit-keyboard-fp-reader-win-11-pro-263942381.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/3249362/1.jpg?6896
"DELL Latitude 3190 2in1 TOUCHSCREEN 8GB RAM, INTEL PENTIUM 128GB SSD WIN 10","₦ 210,000",DELL,4 out of 5,(5 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-2in1-touchscreen-8gb-ram-intel-pentium-128gb-ssd-win-10-402558727.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/7855204/1.jpg?5049
Hp EliteBook 840 G6 Intel Core I7-32GB RAM/1TB SSD/Backlit/FP Reader Windows 11 Pro + BAG,"₦ 735,000",Hp,4.2 out of 5,(6 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i7-32gb-ram1tb-ssdbacklitfp-reader-windows-11-pro-bag-hp-mpg9621300.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/9786104/1.jpg?1865
Hp PROBOOK 11 X360- TOUCHSCREEN Intel PENTIUM 256GB SSD 4GB RAM Windows10 Pro + USB Light For Keyboard,"₦ 230,000",Hp,3 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touchscreen-intel-pentium-256gb-ssd-4gb-ram-windows10-pro-usb-light-for-keyboard-401683645.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/6386104/1.jpg?8505
Hp Stream 11  PRO Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse,"₦ 140,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-pro-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-409332154.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/1233904/1.jpg?5448
Hp ProBook 11 X360- TOUCH- 128GB SSD/4GB RAM +Mouse &USB Light,"₦ 200,000",Hp,0 out of 5,,https://www.jumia.com.ng/probook-11-x360-touch-128gb-ssd4gb-ram-mouse-usb-light-hp-mpg10567488.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/1255804/1.jpg?3081
DELL Latitude 7490 Intel Core I7/ 512GB SSD 16GB RAM/BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 550,000",DELL,5 out of 5,(2 verified ratings),https://www.jumia.com.ng/dell-latitude-7490-intel-core-i7-512gb-ssd-16gb-rambacklight-keyboard-win-11probag-310726132.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/1627013/1.jpg?2317
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+  & USB Light For Keyboard,"₦ 145,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-usb-light-for-keyboard-412506201.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/2605214/1.jpg?6919
Hp EliteBook X360 TOUCH Intel Core I5- 16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Wins 11 Pro +BAG61,"₦ 650,000",Hp,5 out of 5,,https://www.jumia.com.ng/hp-elitebook-x360-touch-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-wins-11-pro-bag61-412488707.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/7884214/1.jpg?4108
Hp CHROMEBOOK 11 INTEL CELERON 4GB RAM 16GB EMMC + 32GB Flash&Mouse,"₦ 105,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-intel-celeron-4gb-ram-16gb-emmc-32gb-flashmouse-412712721.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/7217214/1.jpg?3327
Hp Stream 11 Pro Intel Celeron 4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 145,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-pro-intel-celeron-4gb-ram-64gb-hdd-win-10-bag-401593424.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/4395104/1.jpg?3545
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,512GB SSD TOUCHSCREEN WIN 11 + Light","₦ 270,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram512gb-ssd-touchscreen-win-11-light-414875316.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/3578414/1.jpg?2065
"Hp Omen 16 Gaming 13th Gen Intel Core I7 16GB RAM/1TB SSD 16.1"" 6GB Nvidia RTX 4050 WINS 11","₦ 2,500,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-omen-16-gaming-13th-gen-intel-core-i7-16gb-ram1tb-ssd-16.1-6gb-nvidia-rtx-4050-wins-11-98740300.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/304789/1.jpg?1525
DELL Latitude 3190 2in1 Intel Pentium- Touchscreen - 128GB Ssd - 4GB RAM,"₦ 190,000",DELL,4.1 out of 5,(7 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-2in1-intel-pentium-touchscreen-128gb-ssd-4gb-ram-404699372.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/3996404/1.jpg?4804
Hp EliteBook 840 G5 TOUCHSCREEN Core I5-16GB RAM/256GB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 493,500",Hp,4.1 out of 5,(17 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g5-touchscreen-core-i5-16gb-ram256gb-ssdbacklit-keyboardfp-reader-win-11-probag-260415893.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/8514062/1.jpg?2207
Hp ProBook 11 X360- TOUCH- 256GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 220,000",Hp,4.5 out of 5,(8 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-256gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-79020823.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/802097/1.jpg?0288
Hp EliteBook 830 G7- Intel Core i7- TOUCHSCREEN -16GB RAM/1TB SSD/Backlit Key/FP Reader-10TH GEN- Windows 11 Pro+ BAG,"₦ 850,000",Hp,5 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-elitebook-830-g7-intel-core-i7-touchscreen-16gb-ram1tb-ssdbacklit-keyfp-reader-10th-gen-windows-11-pro-bag-408450360.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/3054804/1.jpg?2435
"Apple MacBook Air 13.3"" 8GB/256GB M1 - Space Grey","₦ 1,250,999",Apple,4.8 out of 5,(37 verified ratings),https://www.jumia.com.ng/macbook-air-13.3-8gb256gbm1-processor-space-grey-apple-mpg3400446.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/658757/1.jpg?6418
DELL  Latitude 5300 TOUCHSCREEN Core i5/16GB RAM 512GB SSD/BACKLIGHT KEYBOARD/WIN 11 PRO+BAG,"₦ 440,000",DELL,4.6 out of 5,(9 verified ratings),https://www.jumia.com.ng/dell-latitude-5300-touchscreen-core-i516gb-ram-512gb-ssdbacklight-keyboardwin-11-probag-257320939.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/9023752/1.jpg?8030
"Msi TITAN 18 HX AI, A2XWJG-614US ULTRA 9, 6TB SSD, 64GB RAM, 24GB NVIDIA GeForce RTX 5090","₦ 8,600,000",Msi,0 out of 5,,https://www.jumia.com.ng/msi-titan-18-hx-ai-a2xwjg-614us-ultra-9-6tb-ssd-64gb-ram-24gb-nvidia-geforce-rtx-5090-416587550.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/5785614/1.jpg?8889
DELL Latitude 5300 TOUCHSCREEN Intel Core I5/256GB SSD 16GB RAM/BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 400,000",DELL,0 out of 5,,https://www.jumia.com.ng/dell-latitude-5300-touchscreen-intel-core-i5256gb-ssd-16gb-rambacklight-keyboard-win-11probag-418029974.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/9920814/1.jpg?4603
Hp  EliteBook 840 G6 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Pro Laptop+BAG,"₦ 505,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-pro-laptopbag-hp-mpg8867966.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/6825393/1.jpg?0800
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO +USB Light For Keyboard,"₦ 140,000",Hp,5 out of 5,,https://www.jumia.com.ng/stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-usb-light-for-keyboard-hp-mpg10871401.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/1255804/1.jpg?3081
Hp EliteBook 840 G6 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 485,000",Hp,3.8 out of 5,(5 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-hp-mpg6916151.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/7331443/1.jpg?4075
Hp EliteBook 845 G7 - Ryzen 5 Pro 4650U/AMD 2.3 - 16GB RAM/512GB SSD WIN 11 PRO+BAG,"₦ 490,000",Hp,0 out of 5,,https://www.jumia.com.ng/elitebook-845-g7-ryzen-5-pro-4650uamd-2.3-16gb-ram512gb-ssd-win-11-probag-hp-mpg11347390.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/8387514/1.jpg?3441
DELL Latitude 7490 Core I7/ 32GB RAM 1TB SSD/BACKLIGHT KEYBOARD/WIN 11PRO+BAG,"₦ 755,000",DELL,3.8 out of 5,(9 verified ratings),https://www.jumia.com.ng/dell-latitude-7490-core-i7-32gb-ram-1tb-ssdbacklight-keyboardwin-11probag-270594558.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/5495072/1.jpg?3744
"DELL Latitude 7480 Intel Core I5, Keyboard Backlit, 16GB RAM, 256GB SSD Windows 11","₦ 380,000",DELL,4.7 out of 5,(3 verified ratings),https://www.jumia.com.ng/dell-latitude-7480-intel-core-i5-keyboard-backlit-16gb-ram-256gb-ssd-windows-11-403043567.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/5340304/1.jpg?2826
Hp  probook x360 Intel Core i5 8GB RAM 256GB SSDwin11 pro,"₦ 300,000",Hp,3.5 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-probook-x360-intel-core-i5-8gb-ram-256gb-ssdwin11-pro-407618552.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/5816704/1.jpg?6666
"DELL Latitude 7490 Intel Core I5, KEYBOARD BACKLIT, 256GB, SSD 8GB RAM Windows 11","₦ 375,000",DELL,5 out of 5,,https://www.jumia.com.ng/dell-latitude-7490-intel-core-i5-keyboard-backlit-256gb-ssd-8gb-ram-windows-11-402561895.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/8165204/1.jpg?5225
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 250,000",Hp,4 out of 5,(4 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-353218887.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/8812353/1.jpg?3351
